doc_id,menu_id,menu_name,category,document
menu_1,1,아메리카노,커피/라떼,"메뉴ID: 1

메뉴명: 아메리카노

카테고리: 커피/라떼

설명:
진한 에스프레소에 물과 얼음을 더한 고소하고 쌉쌀한 음료

가격:
1900원

원재료:
원두, 물

알러지:
없음

선택 가능 옵션:

[온도] (옵션그룹ID: 1)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 1, +0원)
- ICE (옵션ID: 2, +0원)

[사이즈] (옵션그룹ID: 2)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 3, +0원)
- 라지 (옵션ID: 4, +500원)

[샷 추가] (옵션그룹ID: 3)

필수여부: 선택
최소선택: 0
최대선택: 5

- 샷 추가 (옵션ID: 5, +500원)

[시럽 추가] (옵션그룹ID: 4)

필수여부: 선택
최소선택: 0
최대선택: 15

- 바닐라 시럽 (옵션ID: 6, +500원)
- 헤이즐넛 시럽 (옵션ID: 7, +500원)
- 카라멜 시럽 (옵션ID: 8, +500원)

[휘핑 추가] (옵션그룹ID: 5)

필수여부: 선택
최소선택: 0
최대선택: 5

- 휘핑 추가 (옵션ID: 9, +500원)
"
menu_2,2,에스프레소,커피/라떼,"메뉴ID: 2

메뉴명: 에스프레소

카테고리: 커피/라떼

설명:
비터홀릭 원두의 풍성한 크레마가 느껴지는 진한 음료

가격:
1500원

원재료:
원두

알러지:
없음

선택 가능 옵션:

[샷 추가] (옵션그룹ID: 6)

필수여부: 선택
최소선택: 0
최대선택: 5

- 샷 추가 (옵션ID: 10, +500원)

[시럽 추가] (옵션그룹ID: 7)

필수여부: 선택
최소선택: 0
최대선택: 15

- 바닐라 시럽 (옵션ID: 11, +500원)
- 헤이즐넛 시럽 (옵션ID: 12, +500원)
- 카라멜 시럽 (옵션ID: 13, +500원)

[휘핑 추가] (옵션그룹ID: 8)

필수여부: 선택
최소선택: 0
최대선택: 5

- 휘핑 추가 (옵션ID: 14, +500원)
"
menu_3,3,카페라떼,커피/라떼,"메뉴ID: 3

메뉴명: 카페라떼

카테고리: 커피/라떼

설명:
진한 에스프레소에 우유를 더해 부드럽게 마시는 음료

가격:
2900원

원재료:
원두, 우유

알러지:
우유

선택 가능 옵션:

[온도] (옵션그룹ID: 9)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 15, +0원)
- ICE (옵션ID: 16, +0원)

[사이즈] (옵션그룹ID: 10)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 17, +0원)
- 라지 (옵션ID: 18, +500원)

[샷 추가] (옵션그룹ID: 11)

필수여부: 선택
최소선택: 0
최대선택: 5

- 샷 추가 (옵션ID: 19, +500원)

[시럽 추가] (옵션그룹ID: 12)

필수여부: 선택
최소선택: 0
최대선택: 15

- 바닐라 시럽 (옵션ID: 20, +500원)
- 헤이즐넛 시럽 (옵션ID: 21, +500원)
- 카라멜 시럽 (옵션ID: 22, +500원)

[휘핑 추가] (옵션그룹ID: 13)

필수여부: 선택
최소선택: 0
최대선택: 5

- 휘핑 추가 (옵션ID: 23, +500원)
"
menu_4,4,카푸치노,커피/라떼,"메뉴ID: 4

메뉴명: 카푸치노

카테고리: 커피/라떼

설명:
풍부한 거품의 스팀밀크와 향긋한 시나몬 향의 음료

가격:
2900원

원재료:
원두, 우유

알러지:
우유

선택 가능 옵션:

[온도] (옵션그룹ID: 14)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 24, +0원)
- ICE (옵션ID: 25, +0원)

[사이즈] (옵션그룹ID: 15)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 26, +0원)
- 라지 (옵션ID: 27, +500원)

[샷 추가] (옵션그룹ID: 16)

필수여부: 선택
최소선택: 0
최대선택: 5

- 샷 추가 (옵션ID: 28, +500원)

[시럽 추가] (옵션그룹ID: 17)

필수여부: 선택
최소선택: 0
최대선택: 15

- 바닐라 시럽 (옵션ID: 29, +500원)
- 헤이즐넛 시럽 (옵션ID: 30, +500원)
- 카라멜 시럽 (옵션ID: 31, +500원)

[휘핑 추가] (옵션그룹ID: 18)

필수여부: 선택
최소선택: 0
최대선택: 5

- 휘핑 추가 (옵션ID: 32, +500원)
"
menu_5,5,바닐라라떼,커피/라떼,"메뉴ID: 5

메뉴명: 바닐라라떼

카테고리: 커피/라떼

설명:
바닐라 향과 부드러운 카페라떼의 조화

가격:
3300원

원재료:
원두, 우유, 바닐라시럽

알러지:
우유

선택 가능 옵션:

[온도] (옵션그룹ID: 19)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 33, +0원)
- ICE (옵션ID: 34, +0원)

[사이즈] (옵션그룹ID: 20)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 35, +0원)
- 라지 (옵션ID: 36, +500원)

[샷 추가] (옵션그룹ID: 21)

필수여부: 선택
최소선택: 0
최대선택: 5

- 샷 추가 (옵션ID: 37, +500원)

[시럽 추가] (옵션그룹ID: 22)

필수여부: 선택
최소선택: 0
최대선택: 15

- 바닐라 시럽 (옵션ID: 38, +500원)
- 헤이즐넛 시럽 (옵션ID: 39, +500원)
- 카라멜 시럽 (옵션ID: 40, +500원)

[휘핑 추가] (옵션그룹ID: 23)

필수여부: 선택
최소선택: 0
최대선택: 5

- 휘핑 추가 (옵션ID: 41, +500원)
"
menu_6,6,헤이즐넛라떼,커피/라떼,"메뉴ID: 6

메뉴명: 헤이즐넛라떼

카테고리: 커피/라떼

설명:
헤이즐넛 향과 부드러운 카페라떼의 조화

가격:
3800원

원재료:
원두, 우유, 헤이즐넛시럽

알러지:
우유

선택 가능 옵션:

[온도] (옵션그룹ID: 24)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 42, +0원)
- ICE (옵션ID: 43, +0원)

[사이즈] (옵션그룹ID: 25)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 44, +0원)
- 라지 (옵션ID: 45, +500원)

[샷 추가] (옵션그룹ID: 26)

필수여부: 선택
최소선택: 0
최대선택: 5

- 샷 추가 (옵션ID: 46, +500원)

[시럽 추가] (옵션그룹ID: 27)

필수여부: 선택
최소선택: 0
최대선택: 15

- 바닐라 시럽 (옵션ID: 47, +500원)
- 헤이즐넛 시럽 (옵션ID: 48, +500원)
- 카라멜 시럽 (옵션ID: 49, +500원)

[휘핑 추가] (옵션그룹ID: 28)

필수여부: 선택
최소선택: 0
최대선택: 5

- 휘핑 추가 (옵션ID: 50, +500원)
"
menu_7,7,카라멜마끼아또,커피/라떼,"메뉴ID: 7

메뉴명: 카라멜마끼아또

카테고리: 커피/라떼

설명:
달콤한 카라멜과 부드러운 카페라떼의 조화

가격:
3300원

원재료:
원두, 우유, 카라멜시럽

알러지:
우유

선택 가능 옵션:

[온도] (옵션그룹ID: 29)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 51, +0원)
- ICE (옵션ID: 52, +0원)

[사이즈] (옵션그룹ID: 30)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 53, +0원)
- 라지 (옵션ID: 54, +500원)

[샷 추가] (옵션그룹ID: 31)

필수여부: 선택
최소선택: 0
최대선택: 5

- 샷 추가 (옵션ID: 55, +500원)

[시럽 추가] (옵션그룹ID: 32)

필수여부: 선택
최소선택: 0
최대선택: 15

- 바닐라 시럽 (옵션ID: 56, +500원)
- 헤이즐넛 시럽 (옵션ID: 57, +500원)
- 카라멜 시럽 (옵션ID: 58, +500원)

[휘핑 추가] (옵션그룹ID: 33)

필수여부: 선택
최소선택: 0
최대선택: 5

- 휘핑 추가 (옵션ID: 59, +500원)
"
menu_8,8,카페모카,커피/라떼,"메뉴ID: 8

메뉴명: 카페모카

카테고리: 커피/라떼

설명:
달콤한 초콜릿과 부드러운 카페라떼의 조화

가격:
3500원

원재료:
원두, 우유, 초콜릿

알러지:
우유

선택 가능 옵션:

[온도] (옵션그룹ID: 34)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 60, +0원)
- ICE (옵션ID: 61, +0원)

[사이즈] (옵션그룹ID: 35)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 62, +0원)
- 라지 (옵션ID: 63, +500원)

[샷 추가] (옵션그룹ID: 36)

필수여부: 선택
최소선택: 0
최대선택: 5

- 샷 추가 (옵션ID: 64, +500원)

[시럽 추가] (옵션그룹ID: 37)

필수여부: 선택
최소선택: 0
최대선택: 15

- 바닐라 시럽 (옵션ID: 65, +500원)
- 헤이즐넛 시럽 (옵션ID: 66, +500원)
- 카라멜 시럽 (옵션ID: 67, +500원)

[휘핑 추가] (옵션그룹ID: 38)

필수여부: 선택
최소선택: 0
최대선택: 5

- 휘핑 추가 (옵션ID: 68, +500원)
"
menu_9,9,연유라떼,커피/라떼,"메뉴ID: 9

메뉴명: 연유라떼

카테고리: 커피/라떼

설명:
달콤한 연유와 부드러운 카페라떼의 조화

가격:
3800원

원재료:
원두, 우유, 연유

알러지:
우유

선택 가능 옵션:

[온도] (옵션그룹ID: 39)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 69, +0원)
- ICE (옵션ID: 70, +0원)

[사이즈] (옵션그룹ID: 40)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 71, +0원)
- 라지 (옵션ID: 72, +500원)

[샷 추가] (옵션그룹ID: 41)

필수여부: 선택
최소선택: 0
최대선택: 5

- 샷 추가 (옵션ID: 73, +500원)

[시럽 추가] (옵션그룹ID: 42)

필수여부: 선택
최소선택: 0
최대선택: 15

- 바닐라 시럽 (옵션ID: 74, +500원)
- 헤이즐넛 시럽 (옵션ID: 75, +500원)
- 카라멜 시럽 (옵션ID: 76, +500원)

[휘핑 추가] (옵션그룹ID: 43)

필수여부: 선택
최소선택: 0
최대선택: 5

- 휘핑 추가 (옵션ID: 77, +500원)
"
menu_10,10,흑당카페라떼,커피/라떼,"메뉴ID: 10

메뉴명: 흑당카페라떼

카테고리: 커피/라떼

설명:
달콤 쌉쌀한 흑당과 부드러운 카페라떼의 조화

가격:
3800원

원재료:
원두, 우유, 흑당

알러지:
우유

선택 가능 옵션:

[온도] (옵션그룹ID: 44)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 78, +0원)
- ICE (옵션ID: 79, +0원)

[사이즈] (옵션그룹ID: 45)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 80, +0원)
- 라지 (옵션ID: 81, +500원)

[샷 추가] (옵션그룹ID: 46)

필수여부: 선택
최소선택: 0
최대선택: 5

- 샷 추가 (옵션ID: 82, +500원)

[시럽 추가] (옵션그룹ID: 47)

필수여부: 선택
최소선택: 0
최대선택: 15

- 바닐라 시럽 (옵션ID: 83, +500원)
- 헤이즐넛 시럽 (옵션ID: 84, +500원)
- 카라멜 시럽 (옵션ID: 85, +500원)

[휘핑 추가] (옵션그룹ID: 48)

필수여부: 선택
최소선택: 0
최대선택: 5

- 휘핑 추가 (옵션ID: 86, +500원)
"
menu_11,11,돌체라떼,커피/라떼,"메뉴ID: 11

메뉴명: 돌체라떼

카테고리: 커피/라떼

설명:
달콤한 연유와 부드러운 카페라떼의 조화

가격:
3800원

원재료:
원두, 우유, 연유

알러지:
우유

선택 가능 옵션:

[온도] (옵션그룹ID: 49)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 87, +0원)
- ICE (옵션ID: 88, +0원)

[사이즈] (옵션그룹ID: 50)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 89, +0원)
- 라지 (옵션ID: 90, +500원)

[샷 추가] (옵션그룹ID: 51)

필수여부: 선택
최소선택: 0
최대선택: 5

- 샷 추가 (옵션ID: 91, +500원)

[시럽 추가] (옵션그룹ID: 52)

필수여부: 선택
최소선택: 0
최대선택: 15

- 바닐라 시럽 (옵션ID: 92, +500원)
- 헤이즐넛 시럽 (옵션ID: 93, +500원)
- 카라멜 시럽 (옵션ID: 94, +500원)

[휘핑 추가] (옵션그룹ID: 53)

필수여부: 선택
최소선택: 0
최대선택: 5

- 휘핑 추가 (옵션ID: 95, +500원)
"
menu_12,12,아인슈페너,커피/라떼,"메뉴ID: 12

메뉴명: 아인슈페너

카테고리: 커피/라떼

설명:
카페라떼와 컴포즈 시그니처 크림이 어우러지는 음료

가격:
4200원

원재료:
원두, 우유, 생크림

알러지:
우유

선택 가능 옵션:

[온도] (옵션그룹ID: 54)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 96, +0원)
- ICE (옵션ID: 97, +0원)

[사이즈] (옵션그룹ID: 55)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 98, +0원)
- 라지 (옵션ID: 99, +500원)

[샷 추가] (옵션그룹ID: 56)

필수여부: 선택
최소선택: 0
최대선택: 5

- 샷 추가 (옵션ID: 100, +500원)

[시럽 추가] (옵션그룹ID: 57)

필수여부: 선택
최소선택: 0
최대선택: 15

- 바닐라 시럽 (옵션ID: 101, +500원)
- 헤이즐넛 시럽 (옵션ID: 102, +500원)
- 카라멜 시럽 (옵션ID: 103, +500원)

[휘핑 추가] (옵션그룹ID: 58)

필수여부: 선택
최소선택: 0
최대선택: 5

- 휘핑 추가 (옵션ID: 104, +500원)
"
menu_13,13,달고나라떼,커피/라떼,"메뉴ID: 13

메뉴명: 달고나라떼

카테고리: 커피/라떼

설명:
달콤한 카페라떼 위에 달고나를 올린 음료

가격:
4000원

원재료:
원두, 우유, 달고나

알러지:
우유

선택 가능 옵션:

[온도] (옵션그룹ID: 59)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 105, +0원)
- ICE (옵션ID: 106, +0원)

[사이즈] (옵션그룹ID: 60)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 107, +0원)
- 라지 (옵션ID: 108, +500원)

[샷 추가] (옵션그룹ID: 61)

필수여부: 선택
최소선택: 0
최대선택: 5

- 샷 추가 (옵션ID: 109, +500원)

[시럽 추가] (옵션그룹ID: 62)

필수여부: 선택
최소선택: 0
최대선택: 15

- 바닐라 시럽 (옵션ID: 110, +500원)
- 헤이즐넛 시럽 (옵션ID: 111, +500원)
- 카라멜 시럽 (옵션ID: 112, +500원)

[휘핑 추가] (옵션그룹ID: 63)

필수여부: 선택
최소선택: 0
최대선택: 5

- 휘핑 추가 (옵션ID: 113, +500원)
"
menu_14,14,꿀아메리카노,커피/라떼,"메뉴ID: 14

메뉴명: 꿀아메리카노

카테고리: 커피/라떼

설명:
꿀이 들어간 달콤한 아메리카노

가격:
3300원

원재료:
원두, 물, 꿀

알러지:
없음

선택 가능 옵션:

[온도] (옵션그룹ID: 64)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 114, +0원)
- ICE (옵션ID: 115, +0원)

[사이즈] (옵션그룹ID: 65)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 116, +0원)
- 라지 (옵션ID: 117, +500원)

[샷 추가] (옵션그룹ID: 66)

필수여부: 선택
최소선택: 0
최대선택: 5

- 샷 추가 (옵션ID: 118, +500원)

[시럽 추가] (옵션그룹ID: 67)

필수여부: 선택
최소선택: 0
최대선택: 15

- 바닐라 시럽 (옵션ID: 119, +500원)
- 헤이즐넛 시럽 (옵션ID: 120, +500원)
- 카라멜 시럽 (옵션ID: 121, +500원)

[휘핑 추가] (옵션그룹ID: 68)

필수여부: 선택
최소선택: 0
최대선택: 5

- 휘핑 추가 (옵션ID: 122, +500원)
"
menu_15,15,더치아메리카노,커피/라떼,"메뉴ID: 15

메뉴명: 더치아메리카노

카테고리: 커피/라떼

설명:
찬물로 추출하여 풍부한 향을 가진 더치 아메리카노

가격:
3300원

원재료:
원두, 물

알러지:
없음

선택 가능 옵션:

[온도] (옵션그룹ID: 69)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 123, +0원)
- ICE (옵션ID: 124, +0원)

[사이즈] (옵션그룹ID: 70)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 125, +0원)
- 라지 (옵션ID: 126, +500원)

[샷 추가] (옵션그룹ID: 71)

필수여부: 선택
최소선택: 0
최대선택: 5

- 샷 추가 (옵션ID: 127, +500원)

[시럽 추가] (옵션그룹ID: 72)

필수여부: 선택
최소선택: 0
최대선택: 15

- 바닐라 시럽 (옵션ID: 128, +500원)
- 헤이즐넛 시럽 (옵션ID: 129, +500원)
- 카라멜 시럽 (옵션ID: 130, +500원)

[휘핑 추가] (옵션그룹ID: 73)

필수여부: 선택
최소선택: 0
최대선택: 5

- 휘핑 추가 (옵션ID: 131, +500원)
"
menu_16,16,더치라떼,커피/라떼,"메뉴ID: 16

메뉴명: 더치라떼

카테고리: 커피/라떼

설명:
찬물로 추출한 더치와 부드러운 우유의 조화

가격:
3800원

원재료:
원두, 우유

알러지:
우유

선택 가능 옵션:

[온도] (옵션그룹ID: 74)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 132, +0원)
- ICE (옵션ID: 133, +0원)

[사이즈] (옵션그룹ID: 75)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 134, +0원)
- 라지 (옵션ID: 135, +500원)

[샷 추가] (옵션그룹ID: 76)

필수여부: 선택
최소선택: 0
최대선택: 5

- 샷 추가 (옵션ID: 136, +500원)

[시럽 추가] (옵션그룹ID: 77)

필수여부: 선택
최소선택: 0
최대선택: 15

- 바닐라 시럽 (옵션ID: 137, +500원)
- 헤이즐넛 시럽 (옵션ID: 138, +500원)
- 카라멜 시럽 (옵션ID: 139, +500원)

[휘핑 추가] (옵션그룹ID: 78)

필수여부: 선택
최소선택: 0
최대선택: 5

- 휘핑 추가 (옵션ID: 140, +500원)
"
menu_17,17,디카페인 아메리카노,커피/라떼,"메뉴ID: 17

메뉴명: 디카페인 아메리카노

카테고리: 커피/라떼

설명:
콜롬비아 디카페인 원두로 만든 아메리카노

가격:
2500원

원재료:
디카페인원두, 물

알러지:
없음

선택 가능 옵션:

[온도] (옵션그룹ID: 79)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 141, +0원)
- ICE (옵션ID: 142, +0원)

[사이즈] (옵션그룹ID: 80)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 143, +0원)
- 라지 (옵션ID: 144, +500원)

[샷 추가] (옵션그룹ID: 81)

필수여부: 선택
최소선택: 0
최대선택: 5

- 샷 추가 (옵션ID: 145, +500원)

[시럽 추가] (옵션그룹ID: 82)

필수여부: 선택
최소선택: 0
최대선택: 15

- 바닐라 시럽 (옵션ID: 146, +500원)
- 헤이즐넛 시럽 (옵션ID: 147, +500원)
- 카라멜 시럽 (옵션ID: 148, +500원)

[휘핑 추가] (옵션그룹ID: 83)

필수여부: 선택
최소선택: 0
최대선택: 5

- 휘핑 추가 (옵션ID: 149, +500원)
"
menu_18,18,디카페인 카페라떼,커피/라떼,"메뉴ID: 18

메뉴명: 디카페인 카페라떼

카테고리: 커피/라떼

설명:
디카페인 원두의 부드러운 향미에 우유를 더한 음료

가격:
3900원

원재료:
디카페인원두, 우유

알러지:
우유

선택 가능 옵션:

[온도] (옵션그룹ID: 84)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 150, +0원)
- ICE (옵션ID: 151, +0원)

[사이즈] (옵션그룹ID: 85)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 152, +0원)
- 라지 (옵션ID: 153, +500원)

[샷 추가] (옵션그룹ID: 86)

필수여부: 선택
최소선택: 0
최대선택: 5

- 샷 추가 (옵션ID: 154, +500원)

[시럽 추가] (옵션그룹ID: 87)

필수여부: 선택
최소선택: 0
최대선택: 15

- 바닐라 시럽 (옵션ID: 155, +500원)
- 헤이즐넛 시럽 (옵션ID: 156, +500원)
- 카라멜 시럽 (옵션ID: 157, +500원)

[휘핑 추가] (옵션그룹ID: 88)

필수여부: 선택
최소선택: 0
최대선택: 5

- 휘핑 추가 (옵션ID: 158, +500원)
"
